Gmt time,Open,High,Low,Close,Volume
03.02.2020 12:00:00.000,108.526,108.798,108.483,108.711,38051.3201
03.02.2020 16:00:00.000,108.712,108.731,108.521,108.677,26412
03.02.2020 20:00:00.000,108.676,108.744,108.582,108.619,14131.940299999998
04.02.2020 00:00:00.000,108.619,108.782,108.548,108.693,23627.8906
04.02.2020 04:00:00.000,108.693,108.948,108.693,108.939,16512.97
04.02.2020 08:00:00.000,108.939,109.131,108.917,109.031,22511.4995
04.02.2020 12:00:00.000,109.030,109.362,109.029,109.336,29547.929600000003
04.02.2020 16:00:00.000,109.335,109.539,109.292,109.500,17301.3901
04.02.2020 20:00:00.000,109.500,109.543,109.432,109.443,9574.1001
05.02.2020 00:00:00.000,109.442,109.492,109.366,109.447,22150.189700000003
05.02.2020 04:00:00.000,109.446,109.482,109.318,109.336,12022.7699
05.02.2020 08:00:00.000,109.334,109.724,109.303,109.575,44076.42
05.02.2020 12:00:00.000,109.574,109.844,109.555,109.757,34994.21
05.02.2020 16:00:00.000,109.757,109.835,109.666,109.835,17357.3098
05.02.2020 20:00:00.000,109.837,109.845,109.687,109.819,14028.8498
06.02.2020 00:00:00.000,109.817,109.905,109.801,109.895,20050.119799999997
06.02.2020 04:00:00.000,109.894,109.980,109.852,109.909,16784
06.02.2020 08:00:00.000,109.909,109.955,109.781,109.924,18844.48
06.02.2020 12:00:00.000,109.923,109.988,109.819,109.971,26520.2601
06.02.2020 16:00:00.000,109.971,109.999,109.884,109.976,14112.909999999998
06.02.2020 20:00:00.000,109.974,110.021,109.943,109.963,12120.76
07.02.2020 00:00:00.000,109.963,109.988,109.812,109.908,24807.679799999998
07.02.2020 04:00:00.000,109.909,109.993,109.870,109.924,16095.679999999998
07.02.2020 08:00:00.000,109.924,109.950,109.671,109.826,21735.4004
07.02.2020 12:00:00.000,109.827,110.005,109.532,109.776,36778.1299
07.02.2020 16:00:00.000,109.773,109.844,109.700,109.732,19285.5901
07.02.2020 20:00:00.000,109.732,109.800,109.699,109.699,5612.6499
09.02.2020 20:00:00.000,109.686,109.778,109.561,109.619,11237.910100000001
10.02.2020 00:00:00.000,109.619,109.878,109.606,109.766,24192.1304
10.02.2020 04:00:00.000,109.765,109.851,109.728,109.802,12230.0798
10.02.2020 08:00:00.000,109.801,109.846,109.706,109.777,19825.749799999998
10.02.2020 12:00:00.000,109.778,109.796,109.652,109.733,19457.0003
10.02.2020 16:00:00.000,109.733,109.799,109.640,109.697,9130.43
10.02.2020 20:00:00.000,109.697,109.784,109.680,109.767,12400.349900000001
11.02.2020 00:00:00.000,109.764,109.899,109.740,109.874,8187.47
11.02.2020 04:00:00.000,109.875,109.932,109.851,109.912,7235.69
11.02.2020 08:00:00.000,109.912,109.946,109.832,109.850,13469.729899999998
11.02.2020 12:00:00.000,109.851,109.962,109.747,109.907,20826.7703
11.02.2020 16:00:00.000,109.906,109.934,109.732,109.750,10554.990000000002
11.02.2020 20:00:00.000,109.751,109.851,109.725,109.843,9084.0199
12.02.2020 00:00:00.000,109.841,109.891,109.799,109.825,10552.4
12.02.2020 04:00:00.000,109.824,109.922,109.817,109.881,5606.8
12.02.2020 08:00:00.000,109.879,110.133,109.867,109.956,83990.30960000001
12.02.2020 12:00:00.000,109.957,110.058,109.945,110.016,128169.0508
12.02.2020 16:00:00.000,110.015,110.096,109.984,110.079,87743.002
12.02.2020 20:00:00.000,110.080,110.118,109.802,109.870,114183.4785
13.02.2020 00:00:00.000,109.871,109.987,109.850,109.861,147082.54679999998
13.02.2020 04:00:00.000,109.862,109.897,109.716,109.728,106167.49799999999
13.02.2020 08:00:00.000,109.728,109.808,109.619,109.706,165287.0001
13.02.2020 12:00:00.000,109.706,109.851,109.647,109.801,159478.1016
13.02.2020 16:00:00.000,109.800,109.867,109.742,109.807,106523.93160000001
13.02.2020 20:00:00.000,109.808,109.833,109.730,109.771,80027.0098
14.02.2020 00:00:00.000,109.770,109.912,109.752,109.840,106637.168
14.02.2020 04:00:00.000,109.840,109.841,109.748,109.786,69317.8213
14.02.2020 08:00:00.000,109.787,109.838,109.757,109.802,72593.40030000001
14.02.2020 12:00:00.000,109.802,109.883,109.700,109.760,67340.6801
14.02.2020 16:00:00.000,109.761,109.799,109.698,109.772,20865.8497
14.02.2020 20:00:00.000,109.771,109.797,109.729,109.729,9908.58
16.02.2020 20:00:00.000,109.847,109.850,109.751,109.795,11033.77
17.02.2020 00:00:00.000,109.793,109.853,109.719,109.816,18835.76
17.02.2020 04:00:00.000,109.814,109.866,109.802,109.863,8508.26
17.02.2020 08:00:00.000,109.863,109.889,109.817,109.886,18007.5198
17.02.2020 12:00:00.000,109.887,109.960,109.863,109.941,8229.9899
17.02.2020 16:00:00.000,109.940,109.949,109.902,109.938,12088.679799999998
17.02.2020 20:00:00.000,109.938,109.941,109.800,109.836,17920.7004
18.02.2020 00:00:00.000,109.839,109.840,109.657,109.707,21756.2397
18.02.2020 04:00:00.000,109.706,109.797,109.674,109.699,13586.449800000002
18.02.2020 08:00:00.000,109.701,109.771,109.663,109.721,20863.2803
18.02.2020 12:00:00.000,109.721,109.947,109.712,109.808,26552.7693
18.02.2020 16:00:00.000,109.809,109.905,109.775,109.866,16229.9502
18.02.2020 20:00:00.000,109.871,109.932,109.845,109.920,10175.349900000001
19.02.2020 00:00:00.000,109.921,110.111,109.863,110.058,21524.48
19.02.2020 04:00:00.000,110.058,110.143,110.007,110.119,11910.3599
19.02.2020 08:00:00.000,110.119,110.447,110.063,110.446,22088.4102
19.02.2020 12:00:00.000,110.445,110.978,110.407,110.946,31921.8209
19.02.2020 16:00:00.000,110.945,111.590,110.920,111.578,22148.1399
19.02.2020 20:00:00.000,111.575,111.591,111.191,111.197,11351.060000000001
20.02.2020 00:00:00.000,111.198,111.493,111.110,111.363,33686.630300000004
20.02.2020 04:00:00.000,111.363,111.852,111.343,111.686,23217.380100000002
20.02.2020 08:00:00.000,111.686,112.188,111.615,111.853,30599.600000000002
20.02.2020 12:00:00.000,111.853,112.224,111.849,112.092,30843.299300000002
20.02.2020 16:00:00.000,112.093,112.097,111.700,112.059,37425.710999999996
20.02.2020 20:00:00.000,112.058,112.179,111.947,111.971,16503.1802
21.02.2020 00:00:00.000,111.971,112.185,111.923,112.016,38720.8596
21.02.2020 04:00:00.000,112.018,112.048,111.682,111.730,24842.350300000002
21.02.2020 08:00:00.000,111.731,111.891,111.487,111.880,35774.9605
21.02.2020 12:00:00.000,111.882,112.031,111.472,111.693,47963.4009
21.02.2020 16:00:00.000,111.692,111.770,111.594,111.601,27940.339799999998
21.02.2020 20:00:00.000,111.601,111.619,111.516,111.542,8189.5098
23.02.2020 20:00:00.000,111.256,111.599,111.246,111.547,18801.1601
24.02.2020 00:00:00.000,111.547,111.681,111.440,111.554,35152.0703
24.02.2020 04:00:00.000,111.554,111.632,111.501,111.541,22929.7202
24.02.2020 08:00:00.000,111.540,111.543,111.198,111.313,58290.3203
24.02.2020 12:00:00.000,111.313,111.426,110.471,110.657,58513.879799999995
24.02.2020 16:00:00.000,110.655,110.765,110.332,110.734,49509
24.02.2020 20:00:00.000,110.734,110.874,110.629,110.853,35421.4102
25.02.2020 00:00:00.000,110.854,111.041,110.778,110.841,57700.219600000004
25.02.2020 04:00:00.000,110.841,110.872,110.645,110.718,34996.5806
25.02.2020 08:00:00.000,110.717,110.741,110.349,110.519,63936.840899999996
25.02.2020 12:00:00.000,110.519,110.713,110.007,110.136,72430.8692
25.02.2020 16:00:00.000,110.135,110.254,109.890,110.092,79214.6894
25.02.2020 20:00:00.000,110.092,110.305,110.013,110.291,37219.3901
26.02.2020 00:00:00.000,110.292,110.578,110.132,110.495,67399.98920000001
26.02.2020 04:00:00.000,110.496,110.511,110.318,110.472,40106.0191
26.02.2020 08:00:00.000,110.473,110.597,110.130,110.485,79227.95019999999
26.02.2020 12:00:00.000,110.483,110.701,110.413,110.567,72679.98920000001
26.02.2020 16:00:00.000,110.570,110.584,110.172,110.203,79367.60949999999
26.02.2020 20:00:00.000,110.204,110.472,110.204,110.382,37211.2601
27.02.2020 00:00:00.000,110.382,110.403,110.185,110.231,53586.9893
27.02.2020 04:00:00.000,110.230,110.272,109.967,110.100,43489.83
27.02.2020 08:00:00.000,110.099,110.242,109.848,109.953,60133.9209
27.02.2020 12:00:00.000,109.954,110.040,109.693,110.011,82562.8799
27.02.2020 16:00:00.000,110.009,110.347,109.862,109.940,105154.9903
27.02.2020 20:00:00.000,109.941,110.056,109.331,109.621,42756.73
28.02.2020 00:00:00.000,109.619,109.667,108.910,109.144,91949.4112
28.02.2020 04:00:00.000,109.143,109.187,108.792,108.856,79650.65819999999
28.02.2020 08:00:00.000,108.855,108.979,108.510,108.692,87650.4395
28.02.2020 12:00:00.000,108.691,108.868,107.752,107.929,99779.32819999999
28.02.2020 16:00:00.000,107.928,108.498,107.759,107.858,110875.8399
28.02.2020 20:00:00.000,107.858,108.136,107.510,107.994,26389.3804
01.03.2020 20:00:00.000,107.434,107.770,107.369,107.674,20977.5498
02.03.2020 00:00:00.000,107.674,108.371,107.535,108.227,67452.11910000001
02.03.2020 04:00:00.000,108.226,108.578,108.056,108.458,58835.33010000001
02.03.2020 08:00:00.000,108.458,108.470,107.518,107.561,75518.70790000001
02.03.2020 12:00:00.000,107.561,107.948,107.401,107.912,101748.2284
02.03.2020 16:00:00.000,107.913,108.136,107.691,107.854,81896.0293
02.03.2020 20:00:00.000,107.854,108.536,107.853,108.526,35647.3202
03.03.2020 00:00:00.000,108.523,108.527,107.913,108.006,46989.8594
03.03.2020 04:00:00.000,108.005,108.051,107.661,108.037,43564.2901
03.03.2020 08:00:00.000,108.036,108.138,107.859,107.927,54571.3692
03.03.2020 12:00:00.000,107.926,108.073,107.152,107.539,101381.3594
03.03.2020 16:00:00.000,107.538,107.583,106.932,107.247,102929.5235
03.03.2020 20:00:00.000,107.249,107.345,106.846,107.068,49186.4506
04.03.2020 00:00:00.000,107.066,107.517,107.031,107.419,58864.2305
04.03.2020 04:00:00.000,107.420,107.689,107.338,107.527,38705.6606
04.03.2020 08:00:00.000,107.527,107.558,107.325,107.491,53931.2197
04.03.2020 12:00:00.000,107.491,107.663,107.140,107.270,78782.13089999999
04.03.2020 16:00:00.000,107.272,107.542,107.233,107.322,50736.298800000004
04.03.2020 20:00:00.000,107.322,107.742,107.313,107.714,25619.29
05.03.2020 00:00:00.000,107.716,107.717,107.263,107.321,32103.7295
05.03.2020 04:00:00.000,107.319,107.439,107.190,107.369,21206.579599999997
05.03.2020 08:00:00.000,107.371,107.386,106.796,106.894,54950.7598
05.03.2020 12:00:00.000,106.897,106.953,106.641,106.663,63393.5293
05.03.2020 16:00:00.000,106.665,106.765,106.220,106.397,67292.1914
05.03.2020 20:00:00.000,106.397,106.473,105.968,106.263,39095.159100000004
06.03.2020 00:00:00.000,106.262,106.342,105.781,105.808,44254.7402
06.03.2020 04:00:00.000,105.807,106.063,105.754,105.794,37203.8203
06.03.2020 08:00:00.000,105.794,105.938,104.993,105.257,89841.8613
06.03.2020 12:00:00.000,105.257,105.736,105.009,105.363,107889.2188
06.03.2020 16:00:00.000,105.363,105.636,105.143,105.189,70887.7794
06.03.2020 20:00:00.000,105.191,105.554,105.158,105.283,29173.1997
08.03.2020 20:00:00.000,104.211,104.596,103.517,103.935,43996.3594
09.03.2020 00:00:00.000,103.932,104.265,101.553,102.457,88430.7207
09.03.2020 04:00:00.000,102.456,102.872,101.806,102.269,78805.4112
09.03.2020 08:00:00.000,102.268,102.804,102.120,102.274,56297.8711
09.03.2020 12:00:00.000,102.274,102.648,101.180,102.518,86209.1708
09.03.2020 16:00:00.000,102.510,102.598,101.967,102.372,107505.418
09.03.2020 20:00:00.000,102.371,103.249,102.004,103.081,51035.360400000005
10.03.2020 00:00:00.000,103.081,103.826,102.701,103.696,81623.82129999998
10.03.2020 04:00:00.000,103.695,105.010,103.637,103.843,94980.6796
10.03.2020 08:00:00.000,103.845,105.216,103.722,104.662,61205.8008
10.03.2020 12:00:00.000,104.660,104.689,103.213,103.681,97322.17000000001
10.03.2020 16:00:00.000,103.680,105.919,103.664,105.487,115473.59180000001
10.03.2020 20:00:00.000,105.490,105.660,104.811,105.040,59565.75
11.03.2020 00:00:00.000,105.037,105.253,104.607,104.738,62546.0303
11.03.2020 04:00:00.000,104.746,105.079,104.092,105.018,63545.6202
11.03.2020 08:00:00.000,105.017,105.331,104.614,104.738,74319.1094
11.03.2020 12:00:00.000,104.740,105.031,104.372,104.818,74686.2012
11.03.2020 16:00:00.000,104.819,105.132,104.230,104.705,82041.71100000001
11.03.2020 20:00:00.000,104.707,104.803,104.318,104.532,33738.9209
12.03.2020 00:00:00.000,104.533,104.721,103.080,103.364,75910.7695
12.03.2020 04:00:00.000,103.364,104.281,103.364,103.672,70219.1992
12.03.2020 08:00:00.000,103.671,104.037,103.507,103.721,56373.8105
12.03.2020 12:00:00.000,103.721,105.852,103.512,105.669,121959.57220000001
12.03.2020 16:00:00.000,105.665,106.099,104.845,105.328,107236.7284
12.03.2020 20:00:00.000,105.329,105.371,104.502,104.665,54592.7598
13.03.2020 00:00:00.000,104.665,105.277,104.651,104.942,93131.06049999999
13.03.2020 04:00:00.000,104.941,106.006,104.924,105.827,110081.03899999999
13.03.2020 08:00:00.000,105.828,106.908,105.759,106.890,52231.3897
13.03.2020 12:00:00.000,106.889,107.496,106.687,107.132,115466.12890000001
13.03.2020 16:00:00.000,107.135,108.501,106.978,108.220,108104.5312
13.03.2020 20:00:00.000,108.242,108.382,107.833,107.899,10764.6396
15.03.2020 20:00:00.000,107.078,107.283,105.727,106.497,57544.0687
16.03.2020 00:00:00.000,106.494,107.567,106.295,106.884,74450.831
16.03.2020 04:00:00.000,106.884,107.272,106.153,106.590,75061.20999999999
16.03.2020 08:00:00.000,106.590,106.679,105.701,105.702,57217.3407
16.03.2020 12:00:00.000,105.704,106.475,105.146,105.677,106475.08009999999
16.03.2020 16:00:00.000,105.678,106.443,105.601,105.841,127212.36920000002
16.03.2020 20:00:00.000,105.843,106.354,105.813,106.214,60468.1516
17.03.2020 00:00:00.000,106.217,107.188,106.073,106.497,164103.82799999998
17.03.2020 04:00:00.000,106.497,106.902,106.227,106.899,138641.9297
17.03.2020 08:00:00.000,106.871,107.144,106.293,106.750,104619.4493
17.03.2020 12:00:00.000,106.747,107.592,106.711,107.409,124277.17180000001
17.03.2020 16:00:00.000,107.409,107.862,107.227,107.682,95585.08790000001
17.03.2020 20:00:00.000,107.682,107.733,107.209,107.380,63786.02100000001
18.03.2020 00:00:00.000,107.384,107.571,107.059,107.117,137978.9199
18.03.2020 04:00:00.000,107.117,107.416,106.751,107.415,100946.4278
18.03.2020 08:00:00.000,107.415,107.607,107.085,107.276,92188.3711
18.03.2020 12:00:00.000,107.276,108.502,107.276,108.432,108182.1895
18.03.2020 16:00:00.000,108.433,108.653,107.746,108.106,135785.8867
18.03.2020 20:00:00.000,108.107,108.403,107.826,108.359,51348.2905
19.03.2020 00:00:00.000,108.356,109.499,108.192,109.284,117186.38090000002
19.03.2020 04:00:00.000,109.285,109.557,108.450,109.154,141785.2188
19.03.2020 08:00:00.000,109.155,109.962,108.812,109.901,86395.8711
19.03.2020 12:00:00.000,109.900,110.180,109.517,110.073,116231.7011
19.03.2020 16:00:00.000,110.075,110.953,110.008,110.733,128786.5996
19.03.2020 20:00:00.000,110.731,111.361,110.443,111.311,45425.4801
20.03.2020 00:00:00.000,111.311,111.338,109.989,110.165,70706.54980000001
20.03.2020 04:00:00.000,110.164,110.233,109.329,109.507,73527.9804
20.03.2020 08:00:00.000,109.507,110.280,109.482,110.104,69902.6386
20.03.2020 12:00:00.000,110.103,111.395,109.911,111.297,97440.6191
20.03.2020 16:00:00.000,111.299,111.503,110.847,111.081,161674.2012
20.03.2020 20:00:00.000,111.080,111.350,110.610,110.659,8636.5703
22.03.2020 20:00:00.000,110.749,111.250,110.286,110.386,39415.538799999995
23.03.2020 00:00:00.000,110.389,110.779,109.994,110.283,75065.0606
23.03.2020 04:00:00.000,110.281,110.293,109.667,110.236,57482.4902
23.03.2020 08:00:00.000,110.237,110.884,110.076,110.804,63739.4502
23.03.2020 12:00:00.000,110.804,111.367,109.817,111.350,152252.18170000002
23.03.2020 16:00:00.000,111.350,111.596,111.132,111.307,123826.6094
23.03.2020 20:00:00.000,111.306,111.350,110.781,110.815,47481.220199999996
24.03.2020 00:00:00.000,110.813,110.979,110.082,110.300,89953.16789999999
24.03.2020 04:00:00.000,110.300,110.693,110.126,110.534,61691.371
24.03.2020 08:00:00.000,110.533,110.943,110.292,110.848,59035.800899999995
24.03.2020 12:00:00.000,110.846,111.502,110.600,111.453,117268.61910000001
24.03.2020 16:00:00.000,111.453,111.713,111.292,111.503,90915.08980000002
24.03.2020 20:00:00.000,111.504,111.540,111.042,111.122,37228.4898
25.03.2020 00:00:00.000,111.122,111.272,110.750,111.102,74425.5712
25.03.2020 04:00:00.000,111.104,111.491,111.064,111.463,75231.0411
25.03.2020 08:00:00.000,111.464,111.567,111.062,111.260,89157.4609
25.03.2020 12:00:00.000,111.261,111.679,111.229,111.419,90126.3408
25.03.2020 16:00:00.000,111.419,111.595,111.083,111.177,68512.9112
25.03.2020 20:00:00.000,111.173,111.290,110.822,110.834,42228.6503
26.03.2020 00:00:00.000,110.834,110.952,110.454,110.694,91854.1914
26.03.2020 04:00:00.000,110.694,110.852,110.366,110.468,55954.3398
26.03.2020 08:00:00.000,110.469,110.503,109.579,109.727,73739.2383
26.03.2020 12:00:00.000,109.727,110.081,109.349,109.453,107561.6894
26.03.2020 16:00:00.000,109.455,109.763,109.206,109.390,77557.1788
26.03.2020 20:00:00.000,109.391,109.673,109.086,109.128,37498.9502
27.03.2020 00:00:00.000,109.130,109.392,108.258,108.399,67899.4589
27.03.2020 04:00:00.000,108.399,108.999,108.236,108.883,47525.8896
27.03.2020 08:00:00.000,108.883,109.069,108.526,108.819,65332.910099999994
27.03.2020 12:00:00.000,108.820,108.898,107.866,108.159,72431.8907
27.03.2020 16:00:00.000,108.159,108.198,107.755,107.892,50841.5196
27.03.2020 20:00:00.000,107.893,108.031,107.861,107.900,4977.9902
29.03.2020 20:00:00.000,107.690,107.975,107.363,107.453,22856.819799999997
30.03.2020 00:00:00.000,107.455,107.775,107.120,107.351,55775.3506
30.03.2020 04:00:00.000,107.350,108.244,107.323,107.988,54213.6015
30.03.2020 08:00:00.000,107.987,108.071,107.492,107.988,44440.19
30.03.2020 12:00:00.000,107.988,108.293,107.655,108.061,64053.46
30.03.2020 16:00:00.000,108.060,108.102,107.745,107.753,40875.029800000004
30.03.2020 20:00:00.000,107.752,108.211,107.677,108.071,16516.5402
31.03.2020 00:00:00.000,108.071,108.720,107.922,108.395,63217.2286
31.03.2020 04:00:00.000,108.391,108.612,108.094,108.415,59063.4785
31.03.2020 08:00:00.000,108.414,108.727,108.256,108.566,45047.680799999995
31.03.2020 12:00:00.000,108.566,108.620,107.459,107.543,77798.041
31.03.2020 16:00:00.000,107.542,107.930,107.492,107.510,71873.9394
31.03.2020 20:00:00.000,107.510,107.761,107.400,107.509,20384.41
01.04.2020 00:00:00.000,107.506,107.939,107.254,107.789,53153.609300000004
01.04.2020 04:00:00.000,107.790,107.828,107.282,107.647,53744.16010000001
01.04.2020 08:00:00.000,107.649,107.789,107.425,107.520,45861.2002
01.04.2020 12:00:00.000,107.519,107.608,107.015,107.044,55577.8301
01.04.2020 16:00:00.000,107.044,107.324,106.915,107.131,40288.2901
01.04.2020 20:00:00.000,107.130,107.319,107.035,107.292,19358.0301
02.04.2020 00:00:00.000,107.292,107.571,107.144,107.432,43862.6407
02.04.2020 04:00:00.000,107.434,107.529,107.142,107.290,38631.04
02.04.2020 08:00:00.000,107.289,107.444,107.252,107.328,28618.3799
02.04.2020 12:00:00.000,107.327,108.034,107.013,107.854,74447.6796
02.04.2020 16:00:00.000,107.853,108.096,107.809,107.912,63426.629799999995
02.04.2020 20:00:00.000,107.912,108.199,107.803,108.029,17513.5599
03.04.2020 00:00:00.000,108.027,108.141,107.799,107.987,39629.8501
03.04.2020 04:00:00.000,107.988,108.294,107.823,108.221,33661.149900000004
03.04.2020 08:00:00.000,108.221,108.596,108.123,108.491,37614.1602
